,IWD,IWF,IWO,IWN,EFA,IEMG,TIP,GOVT,GLD,VNQ,EUR/USD,GBP/USD,AUD/USD,USD/JPY,USD/CNY,GDP,Unemployment,CPI adj,IP,Federal Debt,PCEC,Interest Rate,Credit Rate,10-Yr. Treas. Rate,Payroll Employment
2016-10-18,0.0056866859245685575,0.006662732964728635,0.004749769808072735,0.006265908357147021,0.009913069321777712,0.018303566302637853,0.0006037860640299986,0.0011619597225243083,0.006183138368983876,0.006365609102097158,1.097695,1.230466,0.76746,103.864998,6.743,1.6714285714285715,4.726923076923077,241.90584615384614,103.04358461538462,105.33908428571428,13085.756142857143,0.40576923076923077,1.0,1.75,145184.23076923078
2016-10-19,0.0037377818847952327,0.0019467049943830972,0.0020853343806217506,0.006907966179931391,0.0027552554252143757,0.005041584231579854,0.0013790948813279247,0.0,0.0057299701998001495,0.002148150070127919,1.0975139999999999,1.228954,0.772618,103.390999,6.7354,1.6628571428571428,4.7153846153846155,241.92176923076923,103.03487692307692,105.31725657142857,13087.679885714286,0.40615384615384614,1.0,1.76,145190.84615384616
2016-10-20,-0.002100642624596416,-0.00136005378536308,-0.002705322720083947,-0.0029955656063179736,0.0015455615923256616,-0.00283517943387368,-0.0015493329525769761,0.00038679141851294396,-0.0030550986454042084,-0.0022626876491805836,1.09304,1.22564,0.763301,104.109001,6.743,1.6542857142857144,4.703846153846154,241.9376923076923,103.02616923076923,105.29542885714285,13089.603628571429,0.4065384615384615,1.0,1.76,145197.46153846153
2016-10-21,-0.0028706330714367567,0.0029183136219974593,0.0004174602235511582,-0.0018414655690922599,-0.0022290465858086916,-0.0006561971215245377,0.0011206862982280352,0.0,0.0007454364874182051,-0.003700145167727209,1.090649,1.2237755,0.761763,104.0130005,6.75465,1.6457142857142857,4.6923076923076925,241.95361538461538,103.01746153846153,105.27360114285715,13091.52737142857,0.4069230769230769,1.0,1.74,145204.07692307694
2016-10-24,0.0011516636149531134,0.006304591008335025,0.006674902783509129,0.007185324849722674,-0.00017181937568366834,0.0045962595266784145,-0.0015500704479473049,-0.0019335250664457293,-0.0022345774685993414,0.0022762414390182784,1.087548,1.221747,0.759417,104.320999,6.7762,1.6285714285714286,4.669230769230769,241.98546153846152,103.00004615384616,105.22994571428572,13095.374857142857,0.4076923076923077,1.0,1.77,145217.3076923077
2016-10-25,-0.0010543087268678475,-0.005301254434746605,-0.010360533865345523,-0.0064591577465217265,-0.0006876096192155456,0.0,0.0015524768965056168,0.0003874699823456229,0.0075481338345742,-0.0017930426624059859,1.088732,1.217582,0.7650520000000001,104.153999,6.7806,1.62,4.657692307692307,242.0013846153846,102.99133846153846,105.208118,13097.2986,0.40807692307692306,1.0,1.77,145223.92307692306
2016-10-26,0.0003837061371680939,-0.0055232551469976965,-0.011795036099621625,-0.0063070059770690134,-0.0044718597247762615,-0.01002188405751181,-0.0010334272331291583,-0.00038731990750795475,-0.005598090017303936,-0.013052285572518918,1.0912030000000001,1.223541,0.764994,104.563004,6.7697,1.6114285714285714,4.646153846153846,242.0173076923077,102.98263076923077,105.18629028571428,13099.222342857143,0.40846153846153843,1.0,1.79,145230.53846153847
2016-10-27,-0.0024937502009989565,-0.003994955179162707,-0.01391361480200537,-0.009667067118666606,-0.0012094282845740434,-0.008142617098718219,-0.004309828684849304,-0.0030996807751899613,0.0018213510901452512,-0.026207242613679127,1.0900370000000001,1.2171370000000001,0.759013,105.209,6.7848,1.602857142857143,4.634615384615384,242.03323076923076,102.97392307692307,105.16446257142857,13101.146085714285,0.4088461538461538,1.0,1.85,145237.15384615384
2016-10-28,-0.0009615469775637875,-0.0043044163813312775,-0.001503928698364243,-0.0043382882677238666,-0.0003459693635836647,-0.003993826762259345,0.0011253783370006598,-0.0003885557557874453,0.004710354438305142,0.0023672666324845437,1.094252,1.2193675000000002,0.759417,104.887001,6.7841000000000005,1.5942857142857143,4.623076923076923,242.04915384615384,102.96521538461539,105.14263485714285,13103.069828571428,0.40923076923076923,1.0,1.86,145243.76923076922
2016-10-31,0.0013474396245114484,-0.0003930612233692399,0.003299514029086126,0.004951375572560313,0.0005190977409050834,0.005569200980988898,0.0019025209485161731,0.001944010112090444,0.0029610132758510765,0.01628359039670846,1.098467,1.221598,0.759821,104.565002,6.7834,1.5857142857142859,4.611538461538461,242.0650769230769,102.9565076923077,105.12080714285715,13104.993571428571,0.4096153846153846,1.0,1.84,145250.38461538462
2016-11-01,-0.0069204608167020565,-0.006880227409926665,-0.011582140883818814,-0.012219150139029411,-0.004323761566327855,-0.008418245180682904,8.621377519713036e-05,-3.896951455262254e-05,0.006478604125330412,-0.02177100638297491,1.097333,1.223691,0.760746,104.82,6.7746,1.5771428571428572,4.6,242.081,102.9478,105.09897942857143,13106.917314285714,0.41,1.0,1.83,145257.0
2016-11-02,-0.0076461842261202895,-0.006334063440624926,-0.014032547216452529,-0.011672053649337877,-0.006774311174731373,-0.01139419082281612,0.0004315961929077794,0.0019426505601709554,0.007414617271703339,-0.01462883316530672,1.105705,1.223855,0.764526,104.092003,6.7663,1.5685714285714285,4.6045454545454545,242.11295454545453,102.98505909090909,105.07715171428572,13108.841057142858,0.4159090909090909,1.0,1.81,145265.18181818182
2016-11-03,-0.0015603341065694165,-0.006474217447669517,-0.007996446567830051,-0.0020188003732898308,-0.0010493254263961305,-0.0029377883539254412,-0.0028468616522779877,-0.0023264947660684987,0.005338110686979203,-0.007740248991998544,1.1097549999999998,1.230466,0.7653449999999999,103.377998,6.7471,1.56,4.6090909090909085,242.1449090909091,103.02231818181818,105.055324,13110.764799999999,0.4218181818181818,1.0,1.82,145273.36363636365
2016-11-04,-0.0016607920483849847,-0.000300632289505276,0.00806090516527247,0.005158354640162122,-0.00962888697700226,-0.009746219503052322,0.002595496360607852,0.0027205931033218445,0.0007240225086719843,0.007928560976984578,1.110248,1.246883,0.76858,103.052002,6.7662,1.5514285714285714,4.613636363636363,242.17686363636363,103.05957727272727,105.03349628571428,13112.688542857142,0.42772727272727273,1.0,1.79,145281.54545454544
2016-11-07,0.020743718254936372,0.022663424391608844,0.02420953729103914,0.023646662391283657,0.013788252534370882,0.0338750561961525,-0.0005178453878738054,-0.00271321155866755,-0.018007854473895413,0.0175082813273868,1.1101239999999999,1.248907,0.767872,104.195,6.7555,1.542857142857143,4.618181818181818,242.20881818181817,103.09683636363637,105.01166857142857,13114.612285714285,0.4336363636363636,1.0,1.83,145289.72727272726
2016-11-08,0.004888799570099245,0.004412548986470144,0.0037961690586101327,0.0017694925747435697,0.0027898462997357765,0.006420277058324819,-0.0017265486058940516,-0.00233195958575938,-0.004175218924679203,0.0052368601811139115,1.1052170000000001,1.239926,0.772022,104.438004,6.7741,1.5342857142857143,4.622727272727272,242.2407727272727,103.13409545454546,104.98984085714285,13116.536028571429,0.4395454545454545,1.0,1.88,145297.9090909091
2016-11-09,0.01526279425432353,0.007029312303936663,0.030469662367815342,0.03159635080878065,0.0008694533424191686,-0.030576379938173637,-0.007437732038861333,-0.01051810821862742,-0.0006576866216515542,-0.015132653933257578,1.101904,1.23885,0.774593,105.029999,6.7848,1.5257142857142858,4.627272727272727,242.27272727272728,103.17135454545455,104.96801314285715,13118.459771428572,0.44545454545454544,1.0,2.07,145306.0909090909
2016-11-10,0.008644163042288655,-0.004362646345631993,0.012464537249101681,0.01892902994582557,-0.0027796679194357354,-0.027002503434364056,-0.0017424860376322737,-0.004724433340113521,-0.014889750162713877,-0.016750709814608467,1.092061,1.242082,0.764935,105.852997,6.7787,1.5171428571428571,4.631818181818182,242.30468181818182,103.20861363636364,104.94618542857143,13120.383514285713,0.45136363636363636,1.0,2.15,145314.27272727274
2016-11-11,-0.0026082524369296367,0.0,0.02318593051553508,0.024271845263934555,-0.006097637469615891,-0.018889966744069286,-0.002793097481382012,-0.0015822058698400365,-0.022129453027139867,0.006020128721980322,1.088969,1.255335,0.760861,106.856003,6.8017,1.5085714285714287,4.636363636363636,242.33663636363636,103.24587272727273,104.92435771428572,13122.307257142857,0.4572727272727273,1.0,2.19,145322.45454545456
2016-11-14,0.007658439665680916,-0.004965835140123276,0.011096207655892032,0.016223094230790602,-0.005433835683337662,-0.008081675823017331,-0.007702286008260173,-0.0027733692894729156,-0.0084542870786386,0.023682198381058894,1.0824850000000001,1.257387,0.754945,106.871002,6.8051,1.5,4.640909090909091,242.3685909090909,103.28313181818181,104.90253,13124.231,0.4631818181818182,1.0,2.23,145330.63636363635
2016-11-15,0.007415025970009204,0.007730688721574452,0.0021816041906719263,0.0036771122453376215,0.004406060908511034,0.021087979435598703,0.0006173913228471051,0.0,0.008698664984078341,-0.008333255938390405,1.075038,1.252035,0.757117,108.202003,6.8457,1.4914285714285715,4.6454545454545455,242.40054545454547,103.3203909090909,104.88070228571428,13126.154742857143,0.4690909090909091,1.0,2.23,145338.81818181818
2016-11-16,-0.005244228340615109,0.0034956969824133655,-0.0009236159970239521,0.0010722305635639806,-0.010528165755516183,-0.007744834360615127,0.0021155143729618686,0.0011918808242299406,-0.0029884391311021385,-0.002884701788563482,1.0727309999999999,1.2456399999999999,0.755344,109.038002,6.8581,1.4828571428571429,4.65,242.4325,103.35765,104.85887457142857,13128.078485714286,0.475,1.0,2.22,145347.0
2016-11-17,0.0031445752450425246,0.006773849148498545,0.0070651164249522225,0.004552410016176234,0.007625486658954017,0.0014191740092659444,-0.0016713354406449055,-0.002777690578279479,-0.005138297639932343,-0.010188713662405702,1.0706639999999998,1.244245,0.7494569999999999,108.785004,6.7892,1.4742857142857142,4.654545454545454,242.46445454545454,103.3949090909091,104.83704685714285,13130.002228571428,0.4809090909090909,1.0,2.29,145355.18181818182
2016-11-18,-0.0002765414037724234,-0.0037485421790623974,0.00373719682163709,0.005509213028367821,-0.010911589134727895,-0.0037787981153649675,-0.0014977719327780026,-0.0027855493325422698,-0.00878020158010151,0.002922827217078261,1.0623040000000001,1.241003,0.739809,110.255997,6.8766,1.4657142857142857,4.659090909090909,242.4964090909091,103.43216818181818,104.81521914285715,13131.92597142857,0.4868181818181818,1.0,2.34,145363.36363636365
2016-11-21,0.00627132187839341,0.008007755475078815,0.004898920948808394,0.005478828657472512,0.008540912178991666,0.00853483557056256,0.0023826530649513344,0.0,0.0037342595964522385,-0.0030410752133885888,1.058425,1.232438,0.732332,110.973,6.8925,1.4571428571428573,4.663636363636364,242.52836363636365,103.46942727272727,104.79339142857143,13133.849714285714,0.49272727272727274,1.0,2.33,145371.54545454544
2016-11-22,0.0016496655422337803,0.0029670359768310117,0.005200340419194038,0.012216642022991886,0.002469957539195544,0.01245883772120382,0.000880266523542339,0.000798088557767862,-0.00034608928281554263,0.017539342097149024,1.063886,1.249375,0.737681,110.650002,6.8889,1.4485714285714286,4.668181818181818,242.5603181818182,103.50668636363636,104.77156371428572,13135.773457142857,0.49863636363636366,1.0,2.31,145379.72727272726
2016-11-23,0.003568564472620217,-0.0011452350122206356,0.006984143913049801,0.005643831186321391,-0.003519845667532717,-0.00975159059335573,-0.0033424484180304415,-0.0019936099774231497,-0.01981998424943754,-0.004246650488621051,1.063377,1.2423899999999999,0.741015,111.005997,6.8893,1.44,4.672727272727273,242.59227272727273,103.54394545454545,104.749736,13137.6972,0.5045454545454545,1.0,2.36,145387.9090909091
2016-11-25,0.003464519814892597,0.004108266542137473,0.004623631616821111,0.003108240053393052,0.00300245434117441,0.004220342675451683,-0.0016767297116233593,0.0,-0.005651205298013218,0.005770247241412507,1.056189,1.245283,0.741675,113.292,6.9182,1.4228571428571428,4.681818181818182,242.65618181818184,103.61846363636363,104.70608057142857,13141.544685714285,0.5163636363636364,1.0,2.36,145404.27272727274
2016-11-28,-0.005633251459158162,-0.004472092866732225,-0.015085861819475799,-0.011103389483592685,-0.00528258488355382,0.005370120869634176,0.001502887546650733,0.002397216770196886,0.010567462831298613,0.004614695362524568,1.061233,1.2481280000000001,0.744546,112.652,6.9217,1.4142857142857144,4.6863636363636365,242.68813636363637,103.65572272727273,104.68425285714285,13143.468428571428,0.5222727272727273,1.0,2.32,145412.45454545456
2016-11-29,-0.0005482053487561034,0.0033452735656811505,-0.0010383876018295046,-0.00034816350618849246,0.006372781234527114,0.0016256305170621044,0.0009708211766066288,0.0007968091553700596,-0.0046573460986639725,0.009558910195900605,1.062135,1.241157,0.7494569999999999,111.690002,6.9063,1.4057142857142857,4.690909090909091,242.7200909090909,103.69298181818182,104.66242514285715,13145.392171428572,0.5281818181818182,1.0,2.3,145420.63636363635
2016-11-30,0.004845550705768975,-0.009620999446317002,-0.010459947265200387,-8.714257601538655e-05,-0.0010554165122685921,0.0032459601687466755,0.0005292161268537487,-0.004778834864764936,-0.01341923757621366,-0.011436052542220243,1.064849,1.249219,0.748447,112.470001,6.8973,1.3971428571428572,4.695454545454545,242.75204545454548,103.73024090909091,104.64059742857143,13147.315914285715,0.5340909090909092,1.0,2.37,145428.81818181818
2016-12-01,0.0015466437495417207,-0.009329543558838305,-0.012474364196312537,0.0007837804091270772,-0.0038739430847252176,-0.011555296349811006,-0.0028794475276964215,-0.0020830701314283884,-0.0018791856823265896,-0.014678461769956797,1.05921,1.2517209999999999,0.73888,114.694,6.8908,1.3885714285714286,4.7,242.78400000000002,103.7675,104.61876971428572,13149.239657142856,0.54,1.0,2.45,145437.0
2016-12-02,-0.00027254644485164015,0.0014563530316642481,0.00099714497064185,-0.000957045074246099,0.002474907206111654,-0.0011689580375868758,0.0005314302127570336,0.0028101089031149495,0.005379218169452971,0.009973519768849304,1.066314,1.2589700000000001,0.742115,113.908997,6.8765,1.38,4.704545454545455,242.84054545454546,103.75339545454545,104.596942,13151.1634,0.545,1.0,2.4,145448.77272727274
2016-12-05,0.005543014199040908,0.006107545286766047,0.017069571696699537,0.01863781657592356,0.009874731240616219,0.007724575522351618,0.0014164938329190857,0.0,-0.0053504370015198255,0.007374803165731025,1.058201,1.266785,0.74438,113.504997,6.8855,1.3714285714285714,4.709090909090909,242.89709090909093,103.73929090909091,104.57511428571428,13153.087142857143,0.55,1.0,2.39,145460.54545454544
2016-12-06,0.005693104652099823,0.003372525552912009,0.010579107843587954,0.010772848214946507,0.0068098514666337095,0.004645782583438729,0.0019450942196486132,-0.00040034248217080126,-0.0009862022504374401,0.006452473919541291,1.075732,1.272848,0.74744,113.862999,6.871,1.362857142857143,4.713636363636364,242.95363636363638,103.72518636363637,104.55328657142857,13155.010885714286,0.555,1.0,2.39,145472.31818181818
2016-12-07,0.01347819680448148,0.01229236317768545,0.007496318970325211,0.011504043517266638,0.014915059648541895,0.015722554452449744,0.0008823772682065023,0.002403016922783774,0.0035897155164676953,0.01997293250370591,1.072041,1.2671059999999998,0.747217,114.052002,6.872,1.3542857142857143,4.718181818181819,243.01018181818182,103.71108181818181,104.53145885714285,13156.93462857143,0.56,1.0,2.34,145484.0909090909
2016-12-08,0.004344366307126979,0.0016127514508617047,0.015200783020516528,0.016474337524925664,-0.0008544473246548945,0.003869807369746514,-0.0009698752765388008,-0.002397256275385784,-0.0023249753675227414,0.006889986391221958,1.076195,1.262786,0.7486149999999999,113.712997,6.8705,1.3457142857142856,4.722727272727273,243.0667272727273,103.69697727272727,104.50963114285715,13158.85837142857,0.5650000000000001,1.0,2.4,145495.86363636365
2016-12-09,0.004148970123174278,0.006156490729444686,-0.00037896599501074935,0.003455344265319349,0.004275694944611663,-0.004081672856703467,-0.004588702436599812,-0.00400482430339677,-0.010486672044456302,-0.0010805849386079647,1.062135,1.2584950000000001,0.745951,114.074997,6.8699,1.3371428571428572,4.7272727272727275,243.12327272727273,103.68287272727272,104.48780342857143,13160.782114285714,0.5700000000000001,1.0,2.47,145507.63636363635
2016-12-12,-0.00035155921356166964,-0.003106522869607442,-0.010618170680015027,-0.010740414403432652,-0.004427759760124328,-0.006830644988413015,-0.00017733899956284827,0.0016084119087089732,0.00380432964122579,0.006609883133637862,1.054741,1.259763,0.7448229999999999,115.412003,6.9067,1.3285714285714285,4.7318181818181815,243.1798181818182,103.66876818181818,104.46597571428572,13162.705857142857,0.5750000000000001,1.0,2.49,145519.4090909091
